,DateTime,RealPower,EV_Power,Timestamp,month,season_fall,season_spring,season_summer,season_winter,day,Vacation,summer_classes,Theres_sun,temp_ant,Hour,Average_hour_month,Its_higher_than_average,Average_hour_day_ant,Its_higher_than_average_day_ant
7930,2019-06-22 14:30:00,50.78,0.0,1561213800000000000,6,False,False,True,False,22,True,0,True,18.35,14,55.736266666666666,1,55.9015,1
7931,2019-06-22 14:45:00,49.505,2.19,1561214700000000000,6,False,False,True,False,22,True,0,True,18.35,14,55.736266666666666,1,55.9015,0
7932,2019-06-22 15:00:00,50.123,3.28,1561215600000000000,6,False,False,True,False,22,True,0,True,18.35,15,55.314775000000004,1,54.51125,0
7933,2019-06-22 15:15:00,49.776,3.28,1561216500000000000,6,False,False,True,False,22,True,0,True,18.35,15,55.314775000000004,1,54.51125,1
7934,2019-06-22 15:30:00,49.63,3.28,1561217400000000000,6,False,False,True,False,22,True,0,True,18.35,15,55.314775000000004,1,54.51125,1
7935,2019-06-22 15:45:00,49.636,1.29,1561218300000000000,6,False,False,True,False,22,True,0,True,18.35,15,55.314775000000004,1,54.51125,0
7936,2019-06-22 16:00:00,49.48,0.0,1561219200000000000,6,False,False,True,False,22,True,0,True,18.35,16,54.848724999999995,1,55.3575,1
7937,2019-06-22 16:15:00,49.491,0.0,1561220100000000000,6,False,False,True,False,22,True,0,True,18.35,16,54.848724999999995,1,55.3575,0
7938,2019-06-22 16:30:00,49.999,0.0,1561221000000000000,6,False,False,True,False,22,True,0,True,18.35,16,54.848724999999995,1,55.3575,0
7939,2019-06-22 16:45:00,50.042,0.0,1561221900000000000,6,False,False,True,False,22,True,0,True,18.35,16,54.848724999999995,1,55.3575,1
7940,2019-06-22 17:00:00,49.731,0.0,1561222800000000000,6,False,False,True,False,22,True,0,True,18.35,17,54.439708333333336,1,54.958,0
7941,2019-06-22 17:15:00,49.649,0.0,1561223700000000000,6,False,False,True,False,22,True,0,True,18.35,17,54.439708333333336,1,54.958,0
7942,2019-06-22 17:30:00,49.472,0.0,1561224600000000000,6,False,False,True,False,22,True,0,True,18.35,17,54.439708333333336,1,54.958,0
7943,2019-06-22 17:45:00,49.773,0.0,1561225500000000000,6,False,False,True,False,22,True,0,True,18.35,17,54.439708333333336,1,54.958,0
7944,2019-06-22 18:00:00,49.538,0.0,1561226400000000000,6,False,False,True,False,22,True,0,True,18.35,18,54.570908333333335,1,53.28425,1
7945,2019-06-22 18:15:00,49.587,0.0,1561227300000000000,6,False,False,True,False,22,True,0,True,18.35,18,54.570908333333335,1,53.28425,1
7946,2019-06-22 18:30:00,49.479,0.0,1561228200000000000,6,False,False,True,False,22,True,0,True,18.35,18,54.570908333333335,1,53.28425,1
7947,2019-06-22 18:45:00,48.801,0.0,1561229100000000000,6,False,False,True,False,22,True,0,True,18.35,18,54.570908333333335,1,53.28425,1
7948,2019-06-22 19:00:00,48.451,0.0,1561230000000000000,6,False,False,True,False,22,True,0,True,18.35,19,53.76155833333333,1,51.09175,0
7949,2019-06-22 19:15:00,47.343,0.0,1561230900000000000,6,False,False,True,False,22,True,0,True,18.35,19,53.76155833333333,1,51.09175,1
7950,2019-06-22 19:30:00,47.148,0.0,1561231800000000000,6,False,False,True,False,22,True,0,True,18.35,19,53.76155833333333,1,51.09175,1
7951,2019-06-22 19:45:00,47.764,0.0,1561232700000000000,6,False,False,True,False,22,True,0,True,18.35,19,53.76155833333333,1,51.09175,0
7952,2019-06-22 20:00:00,47.267,0.0,1561233600000000000,6,False,False,True,False,22,True,0,False,16.1,20,53.32949166666666,1,53.2525,1
7953,2019-06-22 20:15:00,47.67,0.0,1561234500000000000,6,False,False,True,False,22,True,0,False,16.1,20,53.32949166666666,1,53.2525,0
7954,2019-06-22 20:30:00,47.8,0.0,1561235400000000000,6,False,False,True,False,22,True,0,False,16.1,20,53.32949166666666,1,53.2525,0
7955,2019-06-22 20:45:00,48.148,0.0,1561236300000000000,6,False,False,True,False,22,True,0,False,16.1,20,53.32949166666666,1,53.2525,1
7956,2019-06-22 21:00:00,48.089,0.0,1561237200000000000,6,False,False,True,False,22,True,0,False,16.1,21,52.00136666666666,1,49.579,0
7957,2019-06-22 21:15:00,48.26,0.0,1561238100000000000,6,False,False,True,False,22,True,0,False,16.1,21,52.00136666666666,1,49.579,0
7958,2019-06-22 21:30:00,48.123,0.0,1561239000000000000,6,False,False,True,False,22,True,0,False,16.1,21,52.00136666666666,1,49.579,0
7959,2019-06-22 21:45:00,47.928,0.0,1561239900000000000,6,False,False,True,False,22,True,0,False,16.1,21,52.00136666666666,1,49.579,1
7960,2019-06-22 22:00:00,48.151,0.0,1561240800000000000,6,False,False,True,False,22,True,0,False,16.1,22,50.381125,1,48.358000000000004,0
7961,2019-06-22 22:15:00,48.051,0.0,1561241700000000000,6,False,False,True,False,22,True,0,False,16.1,22,50.381125,1,48.358000000000004,0
7962,2019-06-22 22:30:00,47.8,0.0,1561242600000000000,6,False,False,True,False,22,True,0,False,16.1,22,50.381125,1,48.358000000000004,0
7963,2019-06-22 22:45:00,47.782,0.0,1561243500000000000,6,False,False,True,False,22,True,0,False,16.1,22,50.381125,1,48.358000000000004,0
7964,2019-06-22 23:00:00,47.832,0.0,1561244400000000000,6,False,False,True,False,22,True,0,False,16.1,23,49.55875833333334,0,48.09,0
7965,2019-06-22 23:15:00,48.098,0.0,1561245300000000000,6,False,False,True,False,22,True,0,False,16.1,23,49.55875833333334,0,48.09,0
7966,2019-06-22 23:30:00,47.719,0.0,1561246200000000000,6,False,False,True,False,22,True,0,False,16.1,23,49.55875833333334,0,48.09,0
7967,2019-06-22 23:45:00,47.692,0.0,1561247100000000000,6,False,False,True,False,22,True,0,False,16.1,23,49.55875833333334,0,48.09,0
7968,2019-06-23 00:00:00,47.636,0.0,1561248000000000000,6,False,False,True,False,23,True,0,False,17.2,0,49.30609166666667,0,47.923500000000004,0
7969,2019-06-23 00:15:00,47.595,0.0,1561248900000000000,6,False,False,True,False,23,True,0,False,17.2,0,49.30609166666667,0,47.923500000000004,0
7970,2019-06-23 00:30:00,47.799,0.0,1561249800000000000,6,False,False,True,False,23,True,0,False,17.2,0,49.30609166666667,0,47.923500000000004,0
7971,2019-06-23 00:45:00,47.544,0.0,1561250700000000000,6,False,False,True,False,23,True,0,False,17.2,0,49.30609166666667,0,47.923500000000004,0
7972,2019-06-23 01:00:00,47.599,0.0,1561251600000000000,6,False,False,True,False,23,True,0,False,17.2,1,48.94233333333333,0,47.52025,0
7973,2019-06-23 01:15:00,47.598,0.0,1561252500000000000,6,False,False,True,False,23,True,0,False,17.2,1,48.94233333333333,0,47.52025,0
7974,2019-06-23 01:30:00,47.61,0.0,1561253400000000000,6,False,False,True,False,23,True,0,False,17.2,1,48.94233333333333,0,47.52025,0
7975,2019-06-23 01:45:00,47.534,0.0,1561254300000000000,6,False,False,True,False,23,True,0,False,17.2,1,48.94233333333333,0,47.52025,0
7976,2019-06-23 02:00:00,47.6,0.0,1561255200000000000,6,False,False,True,False,23,True,0,False,17.2,2,48.76366666666667,0,47.86425,0
7977,2019-06-23 02:15:00,47.458,0.0,1561256100000000000,6,False,False,True,False,23,True,0,False,17.2,2,48.76366666666667,0,47.86425,0
7978,2019-06-23 02:30:00,47.482,0.0,1561257000000000000,6,False,False,True,False,23,True,0,False,17.2,2,48.76366666666667,0,47.86425,0
7979,2019-06-23 02:45:00,47.49,0.0,1561257900000000000,6,False,False,True,False,23,True,0,False,17.2,2,48.76366666666667,0,47.86425,0
7980,2019-06-23 03:00:00,47.484,0.0,1561258800000000000,6,False,False,True,False,23,True,0,False,17.2,3,48.54176666666667,0,47.431250000000006,0
7981,2019-06-23 03:15:00,47.465,0.0,1561259700000000000,6,False,False,True,False,23,True,0,False,17.2,3,48.54176666666667,0,47.431250000000006,0
7982,2019-06-23 03:30:00,47.579,0.0,1561260600000000000,6,False,False,True,False,23,True,0,False,17.2,3,48.54176666666667,0,47.431250000000006,0
7983,2019-06-23 03:45:00,47.519,0.0,1561261500000000000,6,False,False,True,False,23,True,0,False,17.2,3,48.54176666666667,0,47.431250000000006,0
7984,2019-06-23 04:00:00,47.547,0.0,1561262400000000000,6,False,False,True,False,23,True,0,False,17.2,4,48.44039166666666,0,47.658,0
7985,2019-06-23 04:15:00,47.525,0.0,1561263300000000000,6,False,False,True,False,23,True,0,False,17.2,4,48.44039166666666,0,47.658,0
7986,2019-06-23 04:30:00,47.574,0.0,1561264200000000000,6,False,False,True,False,23,True,0,False,17.2,4,48.44039166666666,0,47.658,0
7987,2019-06-23 04:45:00,47.631,0.0,1561265100000000000,6,False,False,True,False,23,True,0,False,17.2,4,48.44039166666666,0,47.658,0
7988,2019-06-23 05:00:00,47.675,0.0,1561266000000000000,6,False,False,True,False,23,True,0,False,17.2,5,49.634033333333335,0,47.4105,0
7989,2019-06-23 05:15:00,47.656,0.0,1561266900000000000,6,False,False,True,False,23,True,0,False,17.2,5,49.634033333333335,0,47.4105,0
7990,2019-06-23 05:30:00,47.528,0.0,1561267800000000000,6,False,False,True,False,23,True,0,False,17.2,5,49.634033333333335,1,47.4105,0
7991,2019-06-23 05:45:00,47.512,0.0,1561268700000000000,6,False,False,True,False,23,True,0,True,19.7,5,49.634033333333335,1,47.4105,0
7992,2019-06-23 06:00:00,47.537,0.0,1561269600000000000,6,False,False,True,False,23,True,0,True,19.7,6,50.75995833333333,1,47.32725,0
7993,2019-06-23 06:15:00,47.832,0.0,1561270500000000000,6,False,False,True,False,23,True,0,True,19.7,6,50.75995833333333,1,47.32725,0
7994,2019-06-23 06:30:00,48.622,0.0,1561271400000000000,6,False,False,True,False,23,True,0,True,19.7,6,50.75995833333333,1,47.32725,0
7995,2019-06-23 06:45:00,48.658,0.0,1561272300000000000,6,False,False,True,False,23,True,0,True,19.7,6,50.75995833333333,1,47.32725,0
7996,2019-06-23 07:00:00,49.212,0.0,1561273200000000000,6,False,False,True,False,23,True,0,True,19.7,7,51.816649999999996,1,48.32875,0
7997,2019-06-23 07:15:00,49.336,0.0,1561274100000000000,6,False,False,True,False,23,True,0,True,19.7,7,51.816649999999996,1,48.32875,0
7998,2019-06-23 07:30:00,49.439,0.0,1561275000000000000,6,False,False,True,False,23,True,0,True,19.7,7,51.816649999999996,1,48.32875,0
7999,2019-06-23 07:45:00,49.395,0.0,1561275900000000000,6,False,False,True,False,23,True,0,True,19.7,7,51.816649999999996,1,48.32875,0
8000,2019-06-23 08:00:00,49.412,0.0,1561276800000000000,6,False,False,True,False,23,True,0,True,19.7,8,53.23951666666667,1,48.5465,0
8001,2019-06-23 08:15:00,49.634,0.0,1561277700000000000,6,False,False,True,False,23,True,0,True,19.7,8,53.23951666666667,1,48.5465,0
8002,2019-06-23 08:30:00,49.699,0.0,1561278600000000000,6,False,False,True,False,23,True,0,True,19.7,8,53.23951666666667,1,48.5465,0
8003,2019-06-23 08:45:00,49.61,0.0,1561279500000000000,6,False,False,True,False,23,True,0,True,19.7,8,53.23951666666667,1,48.5465,0
8004,2019-06-23 09:00:00,49.638,0.0,1561280400000000000,6,False,False,True,False,23,True,0,True,19.7,9,53.286966666666665,1,49.019999999999996,0
8005,2019-06-23 09:15:00,49.38,0.0,1561281300000000000,6,False,False,True,False,23,True,0,True,19.7,9,53.286966666666665,1,49.019999999999996,0
8006,2019-06-23 09:30:00,49.674,0.0,1561282200000000000,6,False,False,True,False,23,True,0,True,19.7,9,53.286966666666665,1,49.019999999999996,0
8007,2019-06-23 09:45:00,49.833,0.0,1561283100000000000,6,False,False,True,False,23,True,0,True,19.7,9,53.286966666666665,1,49.019999999999996,0
8008,2019-06-23 10:00:00,49.374,0.0,1561284000000000000,6,False,False,True,False,23,True,0,True,19.7,10,53.03536666666666,1,49.77225,0
8009,2019-06-23 10:15:00,49.667,0.0,1561284900000000000,6,False,False,True,False,23,True,0,True,19.7,10,53.03536666666666,1,49.77225,0
8010,2019-06-23 10:30:00,50.054,0.0,1561285800000000000,6,False,False,True,False,23,True,0,True,19.7,10,53.03536666666666,1,49.77225,0
8011,2019-06-23 10:45:00,49.696,0.0,1561286700000000000,6,False,False,True,False,23,True,0,True,19.7,10,53.03536666666666,1,49.77225,0
8012,2019-06-23 11:00:00,50.423,0.0,1561287600000000000,6,False,False,True,False,23,True,0,True,19.7,11,55.05310833333333,1,50.07525,0
8013,2019-06-23 11:15:00,50.483,0.0,1561288500000000000,6,False,False,True,False,23,True,0,True,19.7,11,55.05310833333333,1,50.07525,0
8014,2019-06-23 11:30:00,50.188,0.0,1561289400000000000,6,False,False,True,False,23,True,0,True,19.7,11,55.05310833333333,1,50.07525,0
8015,2019-06-23 11:45:00,50.003,0.0,1561290300000000000,6,False,False,True,False,23,True,0,True,19.7,11,55.05310833333333,1,50.07525,0
8016,2019-06-23 12:00:00,50.401,0.0,1561291200000000000,6,False,False,True,False,23,True,0,True,19.7,12,55.21086666666667,1,50.20125,0
8017,2019-06-23 12:15:00,50.711,0.0,1561292100000000000,6,False,False,True,False,23,True,0,True,19.7,12,55.21086666666667,1,50.20125,0
8018,2019-06-23 12:30:00,49.955,0.0,1561293000000000000,6,False,False,True,False,23,True,0,True,22.2,12,55.21086666666667,1,50.20125,0
8019,2019-06-23 12:45:00,50.341,0.0,1561293900000000000,6,False,False,True,False,23,True,0,True,22.2,12,55.21086666666667,1,50.20125,0
8020,2019-06-23 13:00:00,49.731,0.0,1561294800000000000,6,False,False,True,False,23,True,0,True,22.2,13,55.65525,1,50.873999999999995,0
8021,2019-06-23 13:15:00,50.013,0.0,1561295700000000000,6,False,False,True,False,23,True,0,True,22.2,13,55.65525,1,50.873999999999995,0
8022,2019-06-23 13:30:00,50.591,0.0,1561296600000000000,6,False,False,True,False,23,True,0,True,19.7,13,55.65525,1,50.873999999999995,0
8023,2019-06-23 13:45:00,50.968,0.0,1561297500000000000,6,False,False,True,False,23,True,0,True,19.7,13,55.65525,1,50.873999999999995,0
8024,2019-06-23 14:00:00,49.776,0.0,1561298400000000000,6,False,False,True,False,23,True,0,True,19.7,14,55.736266666666666,1,50.407250000000005,0
8025,2019-06-23 14:15:00,49.704,0.0,1561299300000000000,6,False,False,True,False,23,True,0,True,19.7,14,55.736266666666666,1,50.407250000000005,0
8026,2019-06-23 14:30:00,50.127,0.0,1561300200000000000,6,False,False,True,False,23,True,0,True,19.7,14,55.736266666666666,1,50.407250000000005,0
8027,2019-06-23 14:45:00,49.594,0.83,1561301100000000000,6,False,False,True,False,23,True,0,True,19.7,14,55.736266666666666,1,50.407250000000005,0
8028,2019-06-23 15:00:00,49.848,6.19,1561302000000000000,6,False,False,True,False,23,True,0,True,19.7,15,55.314775000000004,1,49.791250000000005,0
8029,2019-06-23 15:15:00,50.169,0.25,1561302900000000000,6,False,False,True,False,23,True,0,True,19.7,15,55.314775000000004,1,49.791250000000005,0
8030,2019-06-23 15:30:00,49.968,0.0,1561303800000000000,6,False,False,True,False,23,True,0,True,19.7,15,55.314775000000004,1,49.791250000000005,0
8031,2019-06-23 15:45:00,50.268,0.0,1561304700000000000,6,False,False,True,False,23,True,0,True,19.7,15,55.314775000000004,1,49.791250000000005,0
8032,2019-06-23 16:00:00,50.191,0.0,1561305600000000000,6,False,False,True,False,23,True,0,True,19.7,16,54.848724999999995,1,49.753,0
8033,2019-06-23 16:15:00,50.007,0.0,1561306500000000000,6,False,False,True,False,23,True,0,True,19.7,16,54.848724999999995,1,49.753,0
8034,2019-06-23 16:30:00,50.085,0.0,1561307400000000000,6,False,False,True,False,23,True,0,True,19.7,16,54.848724999999995,1,49.753,0
8035,2019-06-23 16:45:00,50.277,0.0,1561308300000000000,6,False,False,True,False,23,True,0,True,19.7,16,54.848724999999995,1,49.753,0
8036,2019-06-23 17:00:00,49.322,0.0,1561309200000000000,6,False,False,True,False,23,True,0,True,19.7,17,54.439708333333336,1,49.65625,0
8037,2019-06-23 17:15:00,48.723,0.0,1561310100000000000,6,False,False,True,False,23,True,0,True,19.7,17,54.439708333333336,1,49.65625,0
8038,2019-06-23 17:30:00,47.846,0.0,1561311000000000000,6,False,False,True,False,23,True,0,True,19.7,17,54.439708333333336,1,49.65625,0
8039,2019-06-23 17:45:00,47.832,0.0,1561311900000000000,6,False,False,True,False,23,True,0,True,19.7,17,54.439708333333336,1,49.65625,0
8040,2019-06-23 18:00:00,47.582,0.0,1561312800000000000,6,False,False,True,False,23,True,0,True,19.7,18,54.570908333333335,1,49.35125,0
8041,2019-06-23 18:15:00,47.675,0.0,1561313700000000000,6,False,False,True,False,23,True,0,True,19.7,18,54.570908333333335,1,49.35125,0
8042,2019-06-23 18:30:00,47.801,0.0,1561314600000000000,6,False,False,True,False,23,True,0,True,19.7,18,54.570908333333335,1,49.35125,0
8043,2019-06-23 18:45:00,48.099,0.0,1561315500000000000,6,False,False,True,False,23,True,0,True,19.7,18,54.570908333333335,1,49.35125,0
8044,2019-06-23 19:00:00,47.698,0.0,1561316400000000000,6,False,False,True,False,23,True,0,True,19.7,19,53.76155833333333,1,47.676500000000004,0
8045,2019-06-23 19:15:00,47.593,0.0,1561317300000000000,6,False,False,True,False,23,True,0,True,19.7,19,53.76155833333333,1,47.676500000000004,0
8046,2019-06-23 19:30:00,47.886,0.0,1561318200000000000,6,False,False,True,False,23,True,0,True,19.7,19,53.76155833333333,1,47.676500000000004,0
8047,2019-06-23 19:45:00,48.344,0.0,1561319100000000000,6,False,False,True,False,23,True,0,True,19.7,19,53.76155833333333,1,47.676500000000004,0
8048,2019-06-23 20:00:00,48.114,0.0,1561320000000000000,6,False,False,True,False,23,True,0,False,17.2,20,53.32949166666666,1,47.72125,0
8049,2019-06-23 20:15:00,47.989,0.0,1561320900000000000,6,False,False,True,False,23,True,0,False,17.2,20,53.32949166666666,1,47.72125,0
8050,2019-06-23 20:30:00,47.912,0.0,1561321800000000000,6,False,False,True,False,23,True,0,False,17.2,20,53.32949166666666,1,47.72125,0
8051,2019-06-23 20:45:00,47.887,0.0,1561322700000000000,6,False,False,True,False,23,True,0,False,17.2,20,53.32949166666666,1,47.72125,0
8052,2019-06-23 21:00:00,48.001,0.0,1561323600000000000,6,False,False,True,False,23,True,0,False,17.2,21,52.00136666666666,1,48.099999999999994,0
8053,2019-06-23 21:15:00,47.875,0.0,1561324500000000000,6,False,False,True,False,23,True,0,False,17.2,21,52.00136666666666,1,48.099999999999994,0
8054,2019-06-23 21:30:00,47.751,0.0,1561325400000000000,6,False,False,True,False,23,True,0,False,17.2,21,52.00136666666666,1,48.099999999999994,0
8055,2019-06-23 21:45:00,47.797,0.0,1561326300000000000,6,False,False,True,False,23,True,0,False,17.2,21,52.00136666666666,1,48.099999999999994,0
8056,2019-06-23 22:00:00,48.083,0.0,1561327200000000000,6,False,False,True,False,23,True,0,False,17.2,22,50.381125,1,47.946,0
8057,2019-06-23 22:15:00,47.956,0.0,1561328100000000000,6,False,False,True,False,23,True,0,False,17.2,22,50.381125,1,47.946,0
8058,2019-06-23 22:30:00,48.049,0.0,1561329000000000000,6,False,False,True,False,23,True,0,False,17.2,22,50.381125,1,47.946,0
8059,2019-06-23 22:45:00,47.969,0.0,1561329900000000000,6,False,False,True,False,23,True,0,False,17.2,22,50.381125,1,47.946,0
8060,2019-06-23 23:00:00,47.886,0.0,1561330800000000000,6,False,False,True,False,23,True,0,False,17.2,23,49.55875833333334,0,47.83525,0
8061,2019-06-23 23:15:00,47.718,0.0,1561331700000000000,6,False,False,True,False,23,True,0,False,17.2,23,49.55875833333334,0,47.83525,0
8062,2019-06-23 23:30:00,47.717,0.0,1561332600000000000,6,False,False,True,False,23,True,0,False,17.2,23,49.55875833333334,0,47.83525,0
8063,2019-06-23 23:45:00,47.653,0.0,1561333500000000000,6,False,False,True,False,23,True,0,False,17.2,23,49.55875833333334,0,47.83525,0
8064,2019-06-24 00:00:00,47.888,0.0,1561334400000000000,6,False,False,True,False,24,True,0,False,17.8,0,49.30609166666667,0,47.6435,0
8065,2019-06-24 00:15:00,47.645,0.0,1561335300000000000,6,False,False,True,False,24,True,0,False,17.8,0,49.30609166666667,0,47.6435,0
8066,2019-06-24 00:30:00,47.806,0.0,1561336200000000000,6,False,False,True,False,24,True,0,False,17.8,0,49.30609166666667,0,47.6435,0
8067,2019-06-24 00:45:00,47.496,0.0,1561337100000000000,6,False,False,True,False,24,True,0,False,17.8,0,49.30609166666667,0,47.6435,0
8068,2019-06-24 01:00:00,47.491,0.0,1561338000000000000,6,False,False,True,False,24,True,0,False,17.8,1,48.94233333333333,0,47.58525,0
8069,2019-06-24 01:15:00,47.5,0.0,1561338900000000000,6,False,False,True,False,24,True,0,False,17.8,1,48.94233333333333,0,47.58525,0
8070,2019-06-24 01:30:00,47.607,0.0,1561339800000000000,6,False,False,True,False,24,True,0,False,17.8,1,48.94233333333333,0,47.58525,0
8071,2019-06-24 01:45:00,47.526,0.0,1561340700000000000,6,False,False,True,False,24,True,0,False,17.8,1,48.94233333333333,0,47.58525,0
8072,2019-06-24 02:00:00,47.755,0.0,1561341600000000000,6,False,False,True,False,24,True,0,False,17.8,2,48.76366666666667,0,47.5075,0
8073,2019-06-24 02:15:00,47.903,0.0,1561342500000000000,6,False,False,True,False,24,True,0,False,17.8,2,48.76366666666667,0,47.5075,0
8074,2019-06-24 02:30:00,47.588,0.0,1561343400000000000,6,False,False,True,False,24,True,0,False,17.8,2,48.76366666666667,0,47.5075,0
8075,2019-06-24 02:45:00,47.757,0.0,1561344300000000000,6,False,False,True,False,24,True,0,False,17.8,2,48.76366666666667,0,47.5075,0
8076,2019-06-24 03:00:00,48.047,0.0,1561345200000000000,6,False,False,True,False,24,True,0,False,17.8,3,48.54176666666667,0,47.51175,0
8077,2019-06-24 03:15:00,48.072,0.0,1561346100000000000,6,False,False,True,False,24,True,0,False,17.8,3,48.54176666666667,0,47.51175,0
8078,2019-06-24 03:30:00,47.54,0.0,1561347000000000000,6,False,False,True,False,24,True,0,False,17.8,3,48.54176666666667,0,47.51175,0
8079,2019-06-24 03:45:00,47.462,0.0,1561347900000000000,6,False,False,True,False,24,True,0,False,17.8,3,48.54176666666667,0,47.51175,0
8080,2019-06-24 04:00:00,47.72,0.0,1561348800000000000,6,False,False,True,False,24,True,0,False,17.8,4,48.44039166666666,0,47.56925,0
8081,2019-06-24 04:15:00,47.904,0.0,1561349700000000000,6,False,False,True,False,24,True,0,False,17.8,4,48.44039166666666,0,47.56925,0
8082,2019-06-24 04:30:00,47.291,0.0,1561350600000000000,6,False,False,True,False,24,True,0,False,17.8,4,48.44039166666666,0,47.56925,0
8083,2019-06-24 04:45:00,47.275,0.0,1561351500000000000,6,False,False,True,False,24,True,0,False,17.8,4,48.44039166666666,0,47.56925,0
8084,2019-06-24 05:00:00,47.558,0.0,1561352400000000000,6,False,False,True,False,24,True,0,False,17.8,5,49.634033333333335,1,47.592749999999995,0
8085,2019-06-24 05:15:00,48.438,0.0,1561353300000000000,6,False,False,True,False,24,True,0,False,17.8,5,49.634033333333335,0,47.592749999999995,0
8086,2019-06-24 05:30:00,48.472,0.0,1561354200000000000,6,False,False,True,False,24,True,0,False,17.8,5,49.634033333333335,0,47.592749999999995,0
8087,2019-06-24 05:45:00,48.675,0.0,1561355100000000000,6,False,False,True,False,24,True,0,True,20.0,5,49.634033333333335,0,47.592749999999995,0
8088,2019-06-24 06:00:00,49.312,0.0,1561356000000000000,6,False,False,True,False,24,True,0,True,20.0,6,50.75995833333333,0,48.16225,0
8089,2019-06-24 06:15:00,49.54,0.0,1561356900000000000,6,False,False,True,False,24,True,0,True,20.0,6,50.75995833333333,0,48.16225,0
8090,2019-06-24 06:30:00,49.926,0.0,1561357800000000000,6,False,False,True,False,24,True,0,True,20.0,6,50.75995833333333,0,48.16225,0
8091,2019-06-24 06:45:00,50.278,0.0,1561358700000000000,6,False,False,True,False,24,True,0,True,20.0,6,50.75995833333333,0,48.16225,0
8092,2019-06-24 07:00:00,50.715,0.0,1561359600000000000,6,False,False,True,False,24,True,0,True,20.0,7,51.816649999999996,0,49.3455,0
8093,2019-06-24 07:15:00,50.347,0.0,1561360500000000000,6,False,False,True,False,24,True,0,True,20.0,7,51.816649999999996,0,49.3455,0
8094,2019-06-24 07:30:00,56.381,0.0,1561361400000000000,6,False,False,True,False,24,True,0,True,20.0,7,51.816649999999996,1,49.3455,0
8095,2019-06-24 07:45:00,61.028,0.0,1561362300000000000,6,False,False,True,False,24,True,0,True,20.0,7,51.816649999999996,1,49.3455,0
8096,2019-06-24 08:00:00,60.846,1.8,1561363200000000000,6,False,False,True,False,24,True,0,True,20.0,8,53.23951666666667,1,49.58875,0
8097,2019-06-24 08:15:00,60.435,12.82,1561364100000000000,6,False,False,True,False,24,True,0,True,20.0,8,53.23951666666667,1,49.58875,0
8098,2019-06-24 08:30:00,60.71,13.43,1561365000000000000,6,False,False,True,False,24,True,0,True,20.0,8,53.23951666666667,1,49.58875,0
8099,2019-06-24 08:45:00,61.175,13.61,1561365900000000000,6,False,False,True,False,24,True,0,True,20.0,8,53.23951666666667,1,49.58875,0
8100,2019-06-24 09:00:00,58.517,16.45,1561366800000000000,6,False,False,True,False,24,True,0,True,20.0,9,53.286966666666665,1,49.63125,0
8101,2019-06-24 09:15:00,55.777,19.38,1561367700000000000,6,False,False,True,False,24,True,0,True,20.0,9,53.286966666666665,1,49.63125,0
8102,2019-06-24 09:30:00,56.579,17.96,1561368600000000000,6,False,False,True,False,24,True,0,True,20.0,9,53.286966666666665,1,49.63125,0
8103,2019-06-24 09:45:00,57.839,17.4,1561369500000000000,6,False,False,True,False,24,True,0,True,20.0,9,53.286966666666665,1,49.63125,0
8104,2019-06-24 10:00:00,54.7,17.4,1561370400000000000,6,False,False,True,False,24,True,0,True,20.0,10,53.03536666666666,0,49.69775,0
8105,2019-06-24 10:15:00,56.285,15.07,1561371300000000000,6,False,False,True,False,24,True,0,True,20.0,10,53.03536666666666,1,49.69775,0
8106,2019-06-24 10:30:00,53.925,14.43,1561372200000000000,6,False,False,True,False,24,True,0,True,20.0,10,53.03536666666666,0,49.69775,0
8107,2019-06-24 10:45:00,57.71,12.6,1561373100000000000,6,False,False,True,False,24,True,0,True,20.0,10,53.03536666666666,1,49.69775,0
8108,2019-06-24 11:00:00,57.625,11.46,1561374000000000000,6,False,False,True,False,24,True,0,True,20.0,11,55.05310833333333,1,50.27425,0
8109,2019-06-24 11:15:00,53.606,11.67,1561374900000000000,6,False,False,True,False,24,True,0,True,20.0,11,55.05310833333333,0,50.27425,0
8110,2019-06-24 11:30:00,56.718,14.65,1561375800000000000,6,False,False,True,False,24,True,0,True,20.0,11,55.05310833333333,0,50.27425,0
8111,2019-06-24 11:45:00,54.531,14.65,1561376700000000000,6,False,False,True,False,24,True,0,True,20.0,11,55.05310833333333,0,50.27425,0
8112,2019-06-24 12:00:00,56.362,14.65,1561377600000000000,6,False,False,True,False,24,True,0,True,20.0,12,55.21086666666667,0,50.352000000000004,0
8113,2019-06-24 12:15:00,52.541,15.85,1561378500000000000,6,False,False,True,False,24,True,0,True,20.0,12,55.21086666666667,1,50.352000000000004,0
8114,2019-06-24 12:30:00,52.91,13.61,1561379400000000000,6,False,False,True,False,24,True,0,True,22.2,12,55.21086666666667,1,50.352000000000004,0
8115,2019-06-24 12:45:00,53.702,12.04,1561380300000000000,6,False,False,True,False,24,True,0,True,22.2,12,55.21086666666667,0,50.352000000000004,0
8116,2019-06-24 13:00:00,53.484,13.48,1561381200000000000,6,False,False,True,False,24,True,0,True,22.2,13,55.65525,1,50.32575,0
8117,2019-06-24 13:15:00,55.27,13.08,1561382100000000000,6,False,False,True,False,24,True,0,True,22.2,13,55.65525,0,50.32575,0
8118,2019-06-24 13:30:00,53.938,13.08,1561383000000000000,6,False,False,True,False,24,True,0,True,20.0,13,55.65525,0,50.32575,0
