,DateTime,RealPower,mes,verano,primavera,otoño,invierno,dia,vacaciones,clases_verano,Hay_Sol,temp,Prom_hora_mes,mayor_promedio,Hora,Prom_hora_mes_dia,mayor_promedio_dia,minute,TotalCampusLoad,OnCampusGeneration,SDG&E Import,AdjustedDemand
21787,2019-05-19 02:15:00,51.022,5.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,14.4,51.34796774193549,0.0,2.0,51.43675,0.0,15.0,30728.93,30913.234,-184.3,-1227.066
21788,2019-05-19 02:00:00,51.114,5.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,14.4,51.34796774193549,0.0,2.0,51.43675,0.0,0.0,30884.3,30945.845,-61.53,-1071.685
21789,2019-05-19 01:45:00,51.164,5.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,14.4,51.66945161290322,0.0,1.0,51.12875,1.0,45.0,31161.11,30828.322,332.789,-794.889
21790,2019-05-19 01:30:00,50.882,5.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,14.4,51.66945161290322,0.0,1.0,51.12875,0.0,30.0,31196.74,31028.253,168.486,-759.261
21791,2019-05-19 01:15:00,51.093,5.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,14.4,51.66945161290322,0.0,1.0,51.12875,0.0,15.0,31293.72,30934.112,359.61,-662.278
21792,2019-05-19 01:00:00,51.376,5.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,14.4,51.66945161290322,0.0,1.0,51.12875,1.0,0.0,31455.64,31209.52,246.125,-500.355
21793,2019-05-19 00:45:00,51.278,5.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,14.4,52.27745967741935,0.0,0.0,51.08975,1.0,45.0,31489.63,31174.782,314.843,-466.375
21794,2019-05-19 00:30:00,50.989,5.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,14.4,52.27745967741935,0.0,0.0,51.08975,0.0,30.0,31614.92,31071.237,543.682,-341.081
21795,2019-05-19 00:15:00,50.746,5.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,14.4,52.27745967741935,0.0,0.0,51.08975,0.0,15.0,31036.71,30817.354,219.367,-919.279
21796,2019-05-19 00:00:00,51.346,5.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,14.4,52.27745967741935,0.0,0.0,51.08975,1.0,0.0,30377.73,30513.332,-135.606,-1578.274
21797,2019-05-18 23:45:00,51.416,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,52.681548387096775,0.0,23.0,51.3995,1.0,45.0,30525.96,30503.672,22.303,-1430.025
21798,2019-05-18 23:30:00,51.375,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,52.681548387096775,0.0,23.0,51.3995,0.0,30.0,30810.74,30618.123,192.618,-1145.259
21799,2019-05-18 23:15:00,51.214,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,52.681548387096775,0.0,23.0,51.3995,0.0,15.0,30856.19,30589.196,266.989,-1099.815
21800,2019-05-18 23:00:00,51.593,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,52.681548387096775,0.0,23.0,51.3995,1.0,0.0,30920.34,31010.434,-90.085,-1035.651
21801,2019-05-18 22:45:00,52.11,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,53.370524193548384,0.0,22.0,51.79075,1.0,45.0,31129.24,30847.047,282.205,-826.748
21802,2019-05-18 22:30:00,51.424,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,53.370524193548384,0.0,22.0,51.79075,0.0,30.0,31337.18,31328.102,9.079,-618.819
21803,2019-05-18 22:15:00,52.153,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,53.370524193548384,0.0,22.0,51.79075,1.0,15.0,31394.04,30919.772,474.274,-561.954
21804,2019-05-18 22:00:00,51.476,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,53.370524193548384,0.0,22.0,51.79075,0.0,0.0,31584.97,31044.731,540.24,-371.029
21805,2019-05-18 21:45:00,51.262,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,55.22349193548387,1.0,21.0,51.5395,0.0,45.0,31636.07,30811.143,824.923,-319.934
21806,2019-05-18 21:30:00,51.37,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,55.22349193548387,1.0,21.0,51.5395,0.0,30.0,31664.93,30977.072,687.856,-291.072
21807,2019-05-18 21:15:00,51.438,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,55.22349193548387,1.0,21.0,51.5395,0.0,15.0,31989.66,31063.565,926.104,33.669
21808,2019-05-18 21:00:00,52.088,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,55.22349193548387,1.0,21.0,51.5395,1.0,0.0,32180.97,31006.022,1174.957,224.979
21809,2019-05-18 20:45:00,51.339,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,55.84198387096775,1.0,20.0,51.81275,0.0,45.0,32276.18,31089.077,1187.115,320.192
21810,2019-05-18 20:30:00,52.054,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,55.84198387096775,1.0,20.0,51.81275,1.0,30.0,32205.87,31266.26,939.607,249.867
21811,2019-05-18 20:15:00,51.9,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,55.84198387096775,1.0,20.0,51.81275,1.0,15.0,32427.32,31149.784,1277.548,471.332
21812,2019-05-18 20:00:00,51.958,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,55.84198387096775,1.0,20.0,51.81275,1.0,0.0,32411.74,30939.867,1471.876,455.743
21813,2019-05-18 19:45:00,51.665,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,55.21340322580645,1.0,19.0,49.719,1.0,45.0,32116.54,30549.074,1567.465,160.539
21814,2019-05-18 19:30:00,50.799,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.21340322580645,1.0,19.0,49.719,1.0,30.0,32081.72,30868.076,1213.648,125.724
21815,2019-05-18 19:15:00,48.574,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.21340322580645,1.0,19.0,49.719,0.0,15.0,31908.54,31053.983,854.567,-47.45
21816,2019-05-18 19:00:00,47.838,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.21340322580645,1.0,19.0,49.719,0.0,0.0,31640.01,31036.091,603.927,-315.982
21817,2019-05-18 18:45:00,48.67,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.84651612903226,1.0,18.0,48.22375,1.0,45.0,31914.6,31046.11,868.499,-41.391
21818,2019-05-18 18:30:00,47.774,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.84651612903226,1.0,18.0,48.22375,0.0,30.0,32021.3,31313.093,708.202,65.295
21819,2019-05-18 18:15:00,48.673,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.84651612903226,1.0,18.0,48.22375,1.0,15.0,31927.25,31277.256,650.002,-28.742
21820,2019-05-18 18:00:00,47.778,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.84651612903226,1.0,18.0,48.22375,0.0,0.0,32192.13,31297.779,894.351,236.13
21821,2019-05-18 17:45:00,46.21,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.86541129032258,1.0,17.0,47.502,0.0,45.0,32537.64,31540.211,997.433,581.644
21822,2019-05-18 17:30:00,49.71,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.86541129032258,1.0,17.0,47.502,1.0,30.0,32402.08,31484.878,917.208,446.086
21823,2019-05-18 17:15:00,47.11,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.86541129032258,1.0,17.0,47.502,0.0,15.0,32412.75,31422.242,990.512,456.754
21824,2019-05-18 17:00:00,46.978,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.86541129032258,1.0,17.0,47.502,0.0,0.0,32651.23,31580.737,1070.494,695.231
21825,2019-05-18 16:45:00,49.899,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.19660483870968,1.0,16.0,52.306,1.0,45.0,32235.32,31806.346,428.971,279.317
21826,2019-05-18 16:30:00,53.205,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.19660483870968,0.0,16.0,52.306,1.0,30.0,32343.54,31749.444,594.095,387.539
21827,2019-05-18 16:15:00,53.337,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.19660483870968,0.0,16.0,52.306,1.0,15.0,32636.66,31487.21,1149.454,680.664
21828,2019-05-18 16:00:00,52.783,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.19660483870968,1.0,16.0,52.306,1.0,0.0,32433.0,31858.432,574.573,477.005
21829,2019-05-18 15:45:00,52.874,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,54.70925,0.0,15.0,52.57525,1.0,45.0,32470.78,31949.568,521.218,514.786
21830,2019-05-18 15:30:00,53.167,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,54.70925,0.0,15.0,52.57525,1.0,30.0,32690.19,31926.752,763.451,734.203
21831,2019-05-18 15:15:00,53.073,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,54.70925,0.0,15.0,52.57525,1.0,15.0,32379.61,32235.17,144.438,423.608
21832,2019-05-18 15:00:00,51.187,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,54.70925,1.0,15.0,52.57525,0.0,0.0,32385.18,32173.24,211.935,429.175
21833,2019-05-18 14:45:00,51.621,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.42457258064516,1.0,14.0,51.17475,1.0,45.0,32169.15,32041.07,128.081,213.151
21834,2019-05-18 14:30:00,50.958,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.42457258064516,1.0,14.0,51.17475,0.0,30.0,32269.19,32030.96,238.238,313.198
21835,2019-05-18 14:15:00,51.017,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.42457258064516,1.0,14.0,51.17475,0.0,15.0,32359.33,31973.73,385.596,403.326
21836,2019-05-18 14:00:00,51.103,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.42457258064516,1.0,14.0,51.17475,0.0,0.0,32469.25,31932.89,536.352,513.242
21837,2019-05-18 13:45:00,51.95,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,54.771758064516135,1.0,13.0,51.25375,1.0,45.0,32407.45,32161.344,246.102,451.446
21838,2019-05-18 13:30:00,50.925,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,54.771758064516135,1.0,13.0,51.25375,0.0,30.0,32145.9,32151.72,-5.821,189.899
21839,2019-05-18 13:15:00,50.944,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,20.6,54.771758064516135,1.0,13.0,51.25375,0.0,15.0,32149.72,31982.13,167.597,193.727
21840,2019-05-18 13:00:00,51.196,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,20.6,54.771758064516135,1.0,13.0,51.25375,0.0,0.0,31998.25,32295.79,-297.537,42.253
21841,2019-05-18 12:45:00,51.025,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,20.6,54.786725806451614,1.0,12.0,51.076,0.0,45.0,32471.43,32436.43,34.997,515.427
21842,2019-05-18 12:30:00,50.858,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,20.6,54.786725806451614,1.0,12.0,51.076,0.0,30.0,32639.75,32321.72,318.014,683.734
21843,2019-05-18 12:15:00,50.331,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,54.786725806451614,1.0,12.0,51.076,0.0,15.0,32974.02,32201.02,772.991,1018.011
21844,2019-05-18 12:00:00,52.09,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,54.786725806451614,1.0,12.0,51.076,1.0,0.0,32434.39,32043.84,390.556,478.396
21845,2019-05-18 11:45:00,50.425,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.04745161290322,1.0,11.0,51.288,0.0,45.0,32724.44,32271.89,452.557,768.447
21846,2019-05-18 11:30:00,52.365,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.04745161290322,1.0,11.0,51.288,1.0,30.0,32660.42,32140.75,519.672,704.422
21847,2019-05-18 11:15:00,50.912,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.04745161290322,1.0,11.0,51.288,0.0,15.0,32677.06,31785.791,891.275,721.066
21848,2019-05-18 11:00:00,51.45,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,55.04745161290322,1.0,11.0,51.288,1.0,0.0,32612.7,32220.88,391.821,656.701
21849,2019-05-18 10:45:00,50.831,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,52.86591129032258,1.0,10.0,51.2065,0.0,45.0,32649.2,31757.077,892.126,693.203
21850,2019-05-18 10:30:00,51.657,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,52.86591129032258,0.0,10.0,51.2065,1.0,30.0,32431.67,31761.098,670.58,475.678
21851,2019-05-18 10:15:00,50.753,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,52.86591129032258,1.0,10.0,51.2065,0.0,15.0,32418.9,31519.342,899.561,462.903
21852,2019-05-18 10:00:00,51.585,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,52.86591129032258,0.0,10.0,51.2065,1.0,0.0,32366.82,31793.552,573.261,410.813
21853,2019-05-18 09:45:00,49.984,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.0559435483871,1.0,9.0,50.2615,0.0,45.0,32015.82,31573.422,442.393,59.815
21854,2019-05-18 09:30:00,50.464,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.0559435483871,1.0,9.0,50.2615,1.0,30.0,32038.89,31822.278,216.608,82.886
21855,2019-05-18 09:15:00,50.301,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.0559435483871,1.0,9.0,50.2615,1.0,15.0,31555.6,31595.51,-39.896,-400.386
21856,2019-05-18 09:00:00,50.297,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.0559435483871,1.0,9.0,50.2615,1.0,0.0,31020.21,31383.198,-362.995,-935.797
21857,2019-05-18 08:45:00,50.276,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,52.73677419354839,1.0,8.0,50.35325,0.0,45.0,31121.53,31118.808,2.72,-834.472
21858,2019-05-18 08:30:00,50.558,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,52.73677419354839,1.0,8.0,50.35325,1.0,30.0,31182.83,31318.042,-135.209,-773.167
21859,2019-05-18 08:15:00,49.934,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,52.73677419354839,1.0,8.0,50.35325,0.0,15.0,31057.72,30935.641,122.087,-898.272
21860,2019-05-18 08:00:00,50.645,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,52.73677419354839,1.0,8.0,50.35325,1.0,0.0,30897.72,30612.45,285.282,-1058.268
21861,2019-05-18 07:45:00,50.16,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,52.82622580645162,1.0,7.0,50.11925,1.0,45.0,30137.39,30697.92,-560.536,-1818.616
21862,2019-05-18 07:30:00,50.325,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,52.82622580645162,1.0,7.0,50.11925,1.0,30.0,30650.68,30638.869,11.818,-1305.313
21863,2019-05-18 07:15:00,49.802,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,52.82622580645162,1.0,7.0,50.11925,0.0,15.0,30286.93,30411.507,-124.582,-1669.075
21864,2019-05-18 07:00:00,50.19,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,52.82622580645162,1.0,7.0,50.11925,1.0,0.0,30222.1,30268.473,-46.373,-1733.9
21865,2019-05-18 06:45:00,50.29,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.01453225806451,1.0,6.0,51.48725,0.0,45.0,29712.82,30218.71,-505.878,-2243.168
21866,2019-05-18 06:30:00,52.049,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.01453225806451,0.0,6.0,51.48725,1.0,30.0,30747.23,30172.655,574.573,-1208.772
21867,2019-05-18 06:15:00,52.172,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.01453225806451,0.0,6.0,51.48725,1.0,15.0,30619.77,30169.276,450.487,-1336.237
21868,2019-05-18 06:00:00,51.438,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,17.25,53.01453225806451,0.0,6.0,51.48725,0.0,0.0,30636.01,30110.197,525.806,-1319.997
21869,2019-05-18 05:45:00,51.531,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,52.330370967741935,0.0,5.0,51.45525,1.0,45.0,30219.26,30323.005,-103.73,-1736.725
21870,2019-05-18 05:30:00,51.32,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,52.330370967741935,0.0,5.0,51.45525,0.0,30.0,30543.46,30434.413,109.05,-1412.537
21871,2019-05-18 05:15:00,51.429,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,52.330370967741935,0.0,5.0,51.45525,0.0,15.0,30449.5,30176.669,272.824,-1506.507
21872,2019-05-18 05:00:00,51.541,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,52.330370967741935,0.0,5.0,51.45525,1.0,0.0,30531.15,30277.866,253.28,-1424.854
21873,2019-05-18 04:45:00,51.454,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.04798387096774,1.0,4.0,51.48925,0.0,45.0,30358.0,30144.735,213.266,-1597.999
21874,2019-05-18 04:30:00,51.335,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.04798387096774,1.0,4.0,51.48925,0.0,30.0,30203.27,30143.712,59.557,-1752.731
21875,2019-05-18 04:15:00,51.423,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.04798387096774,1.0,4.0,51.48925,0.0,15.0,30451.69,30408.774,42.922,-1504.304
21876,2019-05-18 04:00:00,51.745,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.04798387096774,1.0,4.0,51.48925,1.0,0.0,30217.85,30289.704,-71.845,-1738.141
21877,2019-05-18 03:45:00,51.875,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.24154838709678,1.0,3.0,52.03875,0.0,45.0,31351.1,30169.859,1181.246,-604.895
21878,2019-05-18 03:30:00,51.834,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.24154838709678,1.0,3.0,52.03875,0.0,30.0,31209.03,30519.563,689.467,-746.97
21879,2019-05-18 03:15:00,52.297,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.24154838709678,1.0,3.0,52.03875,1.0,15.0,31499.31,30153.15,1346.156,-456.694
21880,2019-05-18 03:00:00,52.149,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.24154838709678,1.0,3.0,52.03875,1.0,0.0,31448.37,30559.656,888.718,-507.626
21881,2019-05-18 02:45:00,52.123,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.34796774193549,1.0,2.0,51.97325,1.0,45.0,31529.73,30650.916,878.806,-426.278
21882,2019-05-18 02:30:00,51.955,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.34796774193549,1.0,2.0,51.97325,0.0,30.0,31405.02,30282.485,1122.548,-550.967
21883,2019-05-18 02:15:00,51.846,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.34796774193549,1.0,2.0,51.97325,0.0,15.0,31512.1,30599.533,912.566,-443.901
21884,2019-05-18 02:00:00,51.969,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.34796774193549,1.0,2.0,51.97325,0.0,0.0,31507.62,30651.702,855.92,-448.378
21885,2019-05-18 01:45:00,51.82,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.66945161290322,1.0,1.0,51.928,0.0,45.0,31559.71,30531.406,1028.311,-396.283
21886,2019-05-18 01:30:00,51.966,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.66945161290322,1.0,1.0,51.928,1.0,30.0,31800.24,30858.664,941.569,-155.767
21887,2019-05-18 01:15:00,51.862,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.66945161290322,1.0,1.0,51.928,0.0,15.0,31709.86,30876.933,832.932,-246.135
21888,2019-05-18 01:00:00,52.064,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,51.66945161290322,1.0,1.0,51.928,1.0,0.0,31716.19,30901.827,814.367,-239.806
21889,2019-05-18 00:45:00,51.974,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,52.27745967741935,0.0,0.0,52.69225,0.0,45.0,31442.79,30770.156,672.633,-513.211
21890,2019-05-18 00:30:00,52.85,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,52.27745967741935,1.0,0.0,52.69225,1.0,30.0,31608.87,30743.36,865.496,-347.144
21891,2019-05-18 00:15:00,52.541,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,52.27745967741935,1.0,0.0,52.69225,0.0,15.0,31939.49,30374.242,1565.252,-16.506
21892,2019-05-18 00:00:00,53.404,5.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.9,52.27745967741935,1.0,0.0,52.69225,1.0,0.0,31906.33,30951.463,954.88,-49.657
21893,2019-05-17 23:45:00,52.706,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,52.681548387096775,1.0,23.0,52.8675,0.0,45.0,32217.19,30743.97,1473.236,261.206
21894,2019-05-17 23:30:00,52.978,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,52.681548387096775,1.0,23.0,52.8675,1.0,30.0,32074.04,30797.129,1276.919,118.048
21895,2019-05-17 23:15:00,52.849,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,52.681548387096775,1.0,23.0,52.8675,0.0,15.0,31220.17,30793.696,426.462,-735.842
21896,2019-05-17 23:00:00,52.937,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,52.681548387096775,1.0,23.0,52.8675,1.0,0.0,31730.01,30961.5,768.499,-226.001
21897,2019-05-17 22:45:00,53.239,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,53.370524193548384,0.0,22.0,53.474,0.0,45.0,32166.01,30869.785,1296.224,210.009
21898,2019-05-17 22:30:00,53.288,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,53.370524193548384,0.0,22.0,53.474,0.0,30.0,32308.09,30859.183,1448.914,352.097
21899,2019-05-17 22:15:00,53.157,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,53.370524193548384,0.0,22.0,53.474,0.0,15.0,31864.62,30503.469,1361.151,-91.38
21900,2019-05-17 22:00:00,54.212,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,53.370524193548384,1.0,22.0,53.474,1.0,0.0,32245.93,30937.613,1308.325,289.938
21901,2019-05-17 21:45:00,54.277,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,55.22349193548387,0.0,21.0,55.88875,0.0,45.0,32622.04,30989.441,1632.599,666.04
21902,2019-05-17 21:30:00,56.231,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,55.22349193548387,1.0,21.0,55.88875,1.0,30.0,32863.34,30970.482,1892.854,907.336
21903,2019-05-17 21:15:00,56.712,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,55.22349193548387,1.0,21.0,55.88875,1.0,15.0,33048.84,31031.138,2017.7,1092.838
21904,2019-05-17 21:00:00,56.335,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,55.22349193548387,1.0,21.0,55.88875,1.0,0.0,33181.59,30585.132,2596.46,1225.592
21905,2019-05-17 20:45:00,56.311,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,55.84198387096775,1.0,20.0,57.615,0.0,45.0,33453.51,30836.705,2616.81,1497.515
21906,2019-05-17 20:30:00,57.403,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,55.84198387096775,1.0,20.0,57.615,0.0,30.0,33551.53,31024.987,2526.55,1595.537
21907,2019-05-17 20:15:00,58.833,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,55.84198387096775,1.0,20.0,57.615,1.0,15.0,33988.43,31030.589,2957.84,2032.429
21908,2019-05-17 20:00:00,57.913,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,55.84198387096775,1.0,20.0,57.615,1.0,0.0,34060.77,30863.534,3197.24,2104.774
21909,2019-05-17 19:45:00,63.755,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.6,55.21340322580645,1.0,19.0,58.115,1.0,45.0,34117.02,31093.884,3023.13,2161.014
21910,2019-05-17 19:30:00,57.251,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,17.8,55.21340322580645,1.0,19.0,58.115,0.0,30.0,34057.21,31049.723,3007.49,2101.213
21911,2019-05-17 19:15:00,58.059,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,17.8,55.21340322580645,1.0,19.0,58.115,0.0,15.0,34126.68,30998.998,3127.69,2170.688
21912,2019-05-17 19:00:00,53.395,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,17.8,55.21340322580645,0.0,19.0,58.115,1.0,0.0,34012.77,30989.068,3023.71,2056.778
21913,2019-05-17 18:45:00,54.459,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,17.8,53.84651612903226,1.0,18.0,54.48925,0.0,45.0,33996.89,31148.892,2848.0,2040.892
21914,2019-05-17 18:30:00,54.26,5.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,17.8,53.84651612903226,1.0,18.0,54.48925,0.0,30.0,34251.39,31288.462,2962.93,2295.392
