,DateTime,RealPower,mes,verano,primavera,otoño,invierno,dia,vacaciones,clases_verano,Hay_Sol,temp,Prom_hora_mes,mayor_promedio,Hora,Prom_hora_mes_dia,mayor_promedio_dia,minute
3708,2019-11-23 08:45:00,38.08,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,16.67,42.09059166666667,1,8,38.12375,0,45
3709,2019-11-23 08:30:00,38.051,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,16.67,42.09059166666667,1,8,38.12375,0,30
3710,2019-11-23 08:15:00,38.06,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,16.67,42.09059166666667,1,8,38.12375,0,15
3711,2019-11-23 08:00:00,38.304,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,16.67,42.09059166666667,1,8,38.12375,1,0
3712,2019-11-23 07:45:00,39.26,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,16.67,43.500724999999996,1,7,39.41925,0,45
3713,2019-11-23 07:30:00,38.063,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,16.67,43.500724999999996,1,7,39.41925,0,30
3714,2019-11-23 07:15:00,39.844,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,16.67,43.500724999999996,1,7,39.41925,1,15
3715,2019-11-23 07:00:00,40.51,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,16.67,43.500724999999996,1,7,39.41925,1,0
3716,2019-11-23 06:45:00,39.31,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,16.67,43.574558333333336,1,6,39.07825,1,45
3717,2019-11-23 06:30:00,39.132,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,16.67,43.574558333333336,1,6,39.07825,1,30
3718,2019-11-23 06:15:00,39.074,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.574558333333336,1,6,39.07825,0,15
3719,2019-11-23 06:00:00,38.797,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.574558333333336,1,6,39.07825,0,0
3720,2019-11-23 05:45:00,38.706,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.056625000000004,1,5,38.838750000000005,0,45
3721,2019-11-23 05:30:00,38.676,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.056625000000004,1,5,38.838750000000005,0,30
3722,2019-11-23 05:15:00,38.874,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.056625000000004,1,5,38.838750000000005,1,15
3723,2019-11-23 05:00:00,39.099,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.056625000000004,1,5,38.838750000000005,1,0
3724,2019-11-23 04:45:00,39.226,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,42.93436666666666,1,4,39.22325,1,45
3725,2019-11-23 04:30:00,39.484,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,42.93436666666666,1,4,39.22325,1,30
3726,2019-11-23 04:15:00,39.135,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,42.93436666666666,1,4,39.22325,0,15
3727,2019-11-23 04:00:00,39.048,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,42.93436666666666,1,4,39.22325,0,0
3728,2019-11-23 03:45:00,38.679,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.03475,1,3,38.781,0,45
3729,2019-11-23 03:30:00,38.613,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.03475,1,3,38.781,0,30
3730,2019-11-23 03:15:00,38.721,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.03475,1,3,38.781,0,15
3731,2019-11-23 03:00:00,39.111,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.03475,1,3,38.781,1,0
3732,2019-11-23 02:45:00,39.234,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.369550000000004,1,2,39.35675,0,45
3733,2019-11-23 02:30:00,39.582,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.369550000000004,1,2,39.35675,1,30
3734,2019-11-23 02:15:00,39.501,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.369550000000004,1,2,39.35675,1,15
3735,2019-11-23 02:00:00,39.11,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.369550000000004,1,2,39.35675,0,0
3736,2019-11-23 01:45:00,39.73,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.543641666666666,1,1,39.55175,1,45
3737,2019-11-23 01:30:00,39.362,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.543641666666666,1,1,39.55175,0,30
3738,2019-11-23 01:15:00,39.673,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.543641666666666,1,1,39.55175,1,15
3739,2019-11-23 01:00:00,39.442,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.543641666666666,1,1,39.55175,0,0
3740,2019-11-23 00:45:00,39.671,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.92543333333333,1,0,40.12975,0,45
3741,2019-11-23 00:30:00,40.068,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.92543333333333,1,0,40.12975,0,30
3742,2019-11-23 00:15:00,40.729,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.92543333333333,1,0,40.12975,1,15
3743,2019-11-23 00:00:00,40.051,11.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0,11.11,43.92543333333333,1,0,40.12975,0,0
3744,2019-11-22 23:45:00,40.564,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.805925,1,23,40.65275,0,45
3745,2019-11-22 23:30:00,40.553,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.805925,1,23,40.65275,0,30
3746,2019-11-22 23:15:00,40.403,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.805925,1,23,40.65275,0,15
3747,2019-11-22 23:00:00,41.091,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.805925,1,23,40.65275,1,0
3748,2019-11-22 22:45:00,40.923,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.2175,1,22,40.853750000000005,1,45
3749,2019-11-22 22:30:00,40.395,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.2175,1,22,40.853750000000005,0,30
3750,2019-11-22 22:15:00,40.545,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.2175,1,22,40.853750000000005,0,15
3751,2019-11-22 22:00:00,41.552,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.2175,1,22,40.853750000000005,1,0
3752,2019-11-22 21:45:00,40.317,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.15060833333334,1,21,40.505250000000004,0,45
3753,2019-11-22 21:30:00,40.743,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.15060833333334,1,21,40.505250000000004,1,30
3754,2019-11-22 21:15:00,40.196,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.15060833333334,1,21,40.505250000000004,0,15
3755,2019-11-22 21:00:00,40.765,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.15060833333334,1,21,40.505250000000004,1,0
3756,2019-11-22 20:45:00,40.551,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.57781666666666,1,20,41.324250000000006,0,45
3757,2019-11-22 20:30:00,41.276,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.57781666666666,1,20,41.324250000000006,0,30
3758,2019-11-22 20:15:00,41.767,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.57781666666666,1,20,41.324250000000006,1,15
3759,2019-11-22 20:00:00,41.703,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.57781666666666,1,20,41.324250000000006,1,0
3760,2019-11-22 19:45:00,42.025,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.15060833333334,1,19,41.643,1,45
3761,2019-11-22 19:30:00,42.388,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.15060833333334,0,19,41.643,1,30
3762,2019-11-22 19:15:00,41.029,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.15060833333334,1,19,41.643,0,15
3763,2019-11-22 19:00:00,41.13,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.15060833333334,1,19,41.643,0,0
3764,2019-11-22 18:45:00,41.386,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.639275,1,18,41.3955,0,45
3765,2019-11-22 18:30:00,41.625,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.639275,1,18,41.3955,1,30
3766,2019-11-22 18:15:00,41.452,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.639275,1,18,41.3955,1,15
3767,2019-11-22 18:00:00,41.119,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.639275,1,18,41.3955,0,0
3768,2019-11-22 17:45:00,40.401,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.48085833333334,1,17,40.8515,0,45
3769,2019-11-22 17:30:00,41.236,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.48085833333334,1,17,40.8515,1,30
3770,2019-11-22 17:15:00,41.026,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.48085833333334,1,17,40.8515,1,15
3771,2019-11-22 17:00:00,40.743,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,44.48085833333334,1,17,40.8515,0,0
3772,2019-11-22 16:45:00,38.942,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.44110833333333,1,16,39.279,0,45
3773,2019-11-22 16:30:00,39.142,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,43.44110833333333,1,16,39.279,0,30
3774,2019-11-22 16:15:00,39.139,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,43.44110833333333,1,16,39.279,0,15
3775,2019-11-22 16:00:00,39.893,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,43.44110833333333,1,16,39.279,1,0
3776,2019-11-22 15:45:00,39.816,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.17075833333333,1,15,39.89075,0,45
3777,2019-11-22 15:30:00,41.529,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.17075833333333,0,15,39.89075,1,30
3778,2019-11-22 15:15:00,39.199,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.17075833333333,1,15,39.89075,0,15
3779,2019-11-22 15:00:00,39.019,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.17075833333333,1,15,39.89075,0,0
3780,2019-11-22 14:45:00,39.906,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.34258333333333,1,14,39.78075,1,45
3781,2019-11-22 14:30:00,38.591,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.34258333333333,1,14,39.78075,0,30
3782,2019-11-22 14:15:00,40.617,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.34258333333333,0,14,39.78075,1,15
3783,2019-11-22 14:00:00,40.009,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.34258333333333,1,14,39.78075,1,0
3784,2019-11-22 13:45:00,37.007,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.458558333333336,1,13,38.466,0,45
3785,2019-11-22 13:30:00,40.195,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.458558333333336,1,13,38.466,1,30
3786,2019-11-22 13:15:00,40.439,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.458558333333336,1,13,38.466,1,15
3787,2019-11-22 13:00:00,36.223,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.458558333333336,1,13,38.466,1,0
3788,2019-11-22 12:45:00,36.274,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,43.10456666666666,1,12,38.033500000000004,0,45
3789,2019-11-22 12:30:00,41.709,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,43.10456666666666,0,12,38.033500000000004,1,30
3790,2019-11-22 12:15:00,34.862,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,43.10456666666666,1,12,38.033500000000004,1,15
3791,2019-11-22 12:00:00,39.289,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,21.11,43.10456666666666,1,12,38.033500000000004,1,0
3792,2019-11-22 11:45:00,33.582,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,21.11,42.55266666666667,1,11,36.37075,1,45
3793,2019-11-22 11:30:00,39.271,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,21.11,42.55266666666667,1,11,36.37075,1,30
3794,2019-11-22 11:15:00,35.075,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,21.11,42.55266666666667,1,11,36.37075,0,15
3795,2019-11-22 11:00:00,37.555,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.55266666666667,1,11,36.37075,1,0
3796,2019-11-22 10:45:00,34.286,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.103875,1,10,35.4855,0,45
3797,2019-11-22 10:30:00,36.725,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.103875,1,10,35.4855,1,30
3798,2019-11-22 10:15:00,37.91,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.103875,1,10,35.4855,1,15
3799,2019-11-22 10:00:00,33.021,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.103875,1,10,35.4855,1,0
3800,2019-11-22 09:45:00,42.307,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.455958333333335,0,9,38.1845,1,45
3801,2019-11-22 09:30:00,31.445,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.455958333333335,1,9,38.1845,1,30
3802,2019-11-22 09:15:00,35.427,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.455958333333335,1,9,38.1845,1,15
3803,2019-11-22 09:00:00,43.559,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.455958333333335,1,9,38.1845,1,0
3804,2019-11-22 08:45:00,40.446,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.09059166666667,0,8,38.757,1,45
3805,2019-11-22 08:30:00,38.993,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.09059166666667,1,8,38.757,1,30
3806,2019-11-22 08:15:00,38.83,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.09059166666667,1,8,38.757,1,15
3807,2019-11-22 08:00:00,36.759,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,42.09059166666667,1,8,38.757,0,0
3808,2019-11-22 07:45:00,35.422,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,43.500724999999996,1,7,37.4165,0,45
3809,2019-11-22 07:30:00,35.858,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,43.500724999999996,1,7,37.4165,0,30
3810,2019-11-22 07:15:00,37.57,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,43.500724999999996,1,7,37.4165,1,15
3811,2019-11-22 07:00:00,40.816,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,43.500724999999996,1,7,37.4165,1,0
3812,2019-11-22 06:45:00,43.238,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,43.574558333333336,0,6,41.857749999999996,1,45
3813,2019-11-22 06:30:00,43.297,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,16.11,43.574558333333336,0,6,41.857749999999996,1,30
3814,2019-11-22 06:15:00,41.051,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.574558333333336,1,6,41.857749999999996,0,15
3815,2019-11-22 06:00:00,39.845,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.574558333333336,1,6,41.857749999999996,1,0
3816,2019-11-22 05:45:00,38.919,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.056625000000004,1,5,39.45275,0,45
3817,2019-11-22 05:30:00,39.665,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.056625000000004,1,5,39.45275,1,30
3818,2019-11-22 05:15:00,39.908,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.056625000000004,1,5,39.45275,1,15
3819,2019-11-22 05:00:00,39.319,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.056625000000004,1,5,39.45275,0,0
3820,2019-11-22 04:45:00,39.516,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,42.93436666666666,1,4,39.6455,0,45
3821,2019-11-22 04:30:00,39.61,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,42.93436666666666,1,4,39.6455,0,30
3822,2019-11-22 04:15:00,39.545,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,42.93436666666666,1,4,39.6455,0,15
3823,2019-11-22 04:00:00,39.911,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,42.93436666666666,1,4,39.6455,1,0
3824,2019-11-22 03:45:00,39.721,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.03475,1,3,40.164,0,45
3825,2019-11-22 03:30:00,40.369,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.03475,1,3,40.164,1,30
3826,2019-11-22 03:15:00,40.169,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.03475,1,3,40.164,1,15
3827,2019-11-22 03:00:00,40.397,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.03475,1,3,40.164,1,0
3828,2019-11-22 02:45:00,40.554,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.369550000000004,1,2,40.3015,1,45
3829,2019-11-22 02:30:00,40.166,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.369550000000004,1,2,40.3015,0,30
3830,2019-11-22 02:15:00,40.232,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.369550000000004,1,2,40.3015,0,15
3831,2019-11-22 02:00:00,40.254,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.369550000000004,1,2,40.3015,0,0
3832,2019-11-22 01:45:00,40.934,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.543641666666666,1,1,40.92575,1,45
3833,2019-11-22 01:30:00,40.903,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.543641666666666,1,1,40.92575,0,30
3834,2019-11-22 01:15:00,40.741,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.543641666666666,1,1,40.92575,0,15
3835,2019-11-22 01:00:00,41.125,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.543641666666666,1,1,40.92575,1,0
3836,2019-11-22 00:45:00,41.109,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.92543333333333,1,0,41.6735,0,45
3837,2019-11-22 00:30:00,41.848,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.92543333333333,1,0,41.6735,1,30
3838,2019-11-22 00:15:00,41.693,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.92543333333333,1,0,41.6735,1,15
3839,2019-11-22 00:00:00,42.044,11.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,11.11,43.92543333333333,0,0,41.6735,1,0
3840,2019-11-21 23:45:00,42.254,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,43.805925,0,23,42.460499999999996,0,45
3841,2019-11-21 23:30:00,42.238,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,43.805925,0,23,42.460499999999996,0,30
3842,2019-11-21 23:15:00,42.512,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,43.805925,0,23,42.460499999999996,1,15
3843,2019-11-21 23:00:00,42.838,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,43.805925,0,23,42.460499999999996,1,0
3844,2019-11-21 22:45:00,43.414,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.2175,0,22,44.248,0,45
3845,2019-11-21 22:30:00,44.495,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.2175,1,22,44.248,1,30
3846,2019-11-21 22:15:00,44.287,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.2175,1,22,44.248,1,15
3847,2019-11-21 22:00:00,44.796,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.2175,1,22,44.248,1,0
3848,2019-11-21 21:45:00,44.591,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.15060833333334,1,21,43.680499999999995,1,45
3849,2019-11-21 21:30:00,44.992,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.15060833333334,1,21,43.680499999999995,1,30
3850,2019-11-21 21:15:00,43.66,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.15060833333334,0,21,43.680499999999995,0,15
3851,2019-11-21 21:00:00,41.479,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.15060833333334,1,21,43.680499999999995,1,0
3852,2019-11-21 20:45:00,39.936,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.57781666666666,1,20,42.925,1,45
3853,2019-11-21 20:30:00,41.17,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.57781666666666,1,20,42.925,0,30
3854,2019-11-21 20:15:00,46.297,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.57781666666666,1,20,42.925,1,15
3855,2019-11-21 20:00:00,44.297,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.57781666666666,0,20,42.925,1,0
3856,2019-11-21 19:45:00,42.803,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.15060833333334,0,19,43.24325,0,45
3857,2019-11-21 19:30:00,42.026,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.15060833333334,1,19,43.24325,0,30
3858,2019-11-21 19:15:00,44.285,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.15060833333334,1,19,43.24325,1,15
3859,2019-11-21 19:00:00,43.859,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.15060833333334,0,19,43.24325,1,0
3860,2019-11-21 18:45:00,43.168,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.639275,0,18,43.993,0,45
3861,2019-11-21 18:30:00,44.417,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.639275,0,18,43.993,1,30
3862,2019-11-21 18:15:00,45.017,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.639275,1,18,43.993,1,15
3863,2019-11-21 18:00:00,43.37,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.639275,0,18,43.993,0,0
3864,2019-11-21 17:45:00,43.163,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.48085833333334,0,17,43.41975,0,45
3865,2019-11-21 17:30:00,43.447,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.48085833333334,0,17,43.41975,1,30
3866,2019-11-21 17:15:00,43.471,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.48085833333334,0,17,43.41975,1,15
3867,2019-11-21 17:00:00,43.598,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,44.48085833333334,0,17,43.41975,1,0
3868,2019-11-21 16:45:00,42.857,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,13.89,43.44110833333333,0,16,41.9925,1,45
3869,2019-11-21 16:30:00,43.999,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,43.44110833333333,1,16,41.9925,1,30
3870,2019-11-21 16:15:00,40.473,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,43.44110833333333,1,16,41.9925,0,15
3871,2019-11-21 16:00:00,40.641,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,43.44110833333333,1,16,41.9925,0,0
3872,2019-11-21 15:45:00,41.42,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,42.17075833333333,0,15,40.901250000000005,1,45
3873,2019-11-21 15:30:00,41.634,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,42.17075833333333,0,15,40.901250000000005,1,30
3874,2019-11-21 15:15:00,40.758,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,42.17075833333333,0,15,40.901250000000005,0,15
3875,2019-11-21 15:00:00,39.793,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,42.17075833333333,1,15,40.901250000000005,0,0
3876,2019-11-21 14:45:00,39.624,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,42.34258333333333,1,14,40.4185,0,45
3877,2019-11-21 14:30:00,40.856,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,42.34258333333333,0,14,40.4185,1,30
3878,2019-11-21 14:15:00,39.496,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,42.34258333333333,1,14,40.4185,0,15
3879,2019-11-21 14:00:00,41.698,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,42.34258333333333,0,14,40.4185,1,0
3880,2019-11-21 13:45:00,40.319,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,42.458558333333336,1,13,39.716750000000005,1,45
3881,2019-11-21 13:30:00,39.825,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,42.458558333333336,1,13,39.716750000000005,1,30
3882,2019-11-21 13:15:00,38.988,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,42.458558333333336,1,13,39.716750000000005,0,15
3883,2019-11-21 13:00:00,39.735,11.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0,16.67,42.458558333333336,1,13,39.716750000000005,1,0
