,DateTime,RealPower,Fecha,vacaciones,clases_verano,Min Temp (C),Max Temp (C),Avg Temp (C),Sunrise,Sunset,suma_final
1673,2019-12-14 13:30:00,36.916,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1674,2019-12-14 13:15:00,36.336,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1675,2019-12-14 13:00:00,36.702,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1676,2019-12-14 12:45:00,36.657,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1677,2019-12-14 12:30:00,36.509,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1678,2019-12-14 12:15:00,37.18,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1679,2019-12-14 12:00:00,37.15,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1680,2019-12-14 11:45:00,36.927,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1681,2019-12-14 11:30:00,37.379,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1682,2019-12-14 11:15:00,37.451,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1683,2019-12-14 11:00:00,37.552,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1684,2019-12-14 10:45:00,36.584,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1685,2019-12-14 10:30:00,36.73,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1686,2019-12-14 10:15:00,37.012,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1687,2019-12-14 10:00:00,36.528,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1688,2019-12-14 09:45:00,36.894,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1689,2019-12-14 09:30:00,36.644,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1690,2019-12-14 09:15:00,37.269,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1691,2019-12-14 09:00:00,36.782,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1692,2019-12-14 08:45:00,37.309,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1693,2019-12-14 08:30:00,38.468,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1694,2019-12-14 08:15:00,39.286,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1695,2019-12-14 08:00:00,42.888,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1696,2019-12-14 07:45:00,48.93,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1697,2019-12-14 07:30:00,49.007,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1698,2019-12-14 07:15:00,48.911,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1699,2019-12-14 07:00:00,48.888,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1700,2019-12-14 06:45:00,49.455,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1701,2019-12-14 06:30:00,49.618,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1702,2019-12-14 06:15:00,49.179,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1703,2019-12-14 06:00:00,42.258,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1704,2019-12-14 05:45:00,38.565,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1705,2019-12-14 05:30:00,38.485,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1706,2019-12-14 05:15:00,38.62,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1707,2019-12-14 05:00:00,38.73,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1708,2019-12-14 04:45:00,38.46,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1709,2019-12-14 04:30:00,38.664,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1710,2019-12-14 04:15:00,38.392,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1711,2019-12-14 04:00:00,38.832,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1712,2019-12-14 03:45:00,38.397,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1713,2019-12-14 03:30:00,38.801,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1714,2019-12-14 03:15:00,38.779,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1715,2019-12-14 03:00:00,39.178,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1716,2019-12-14 02:45:00,38.667,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1717,2019-12-14 02:30:00,38.776,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1718,2019-12-14 02:15:00,38.57,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1719,2019-12-14 02:00:00,39.061,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1720,2019-12-14 01:45:00,38.983,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1721,2019-12-14 01:30:00,39.499,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1722,2019-12-14 01:15:00,39.632,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1723,2019-12-14 01:00:00,39.262,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1724,2019-12-14 00:45:00,38.904,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1725,2019-12-14 00:30:00,39.397,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1726,2019-12-14 00:15:00,39.194,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1727,2019-12-14 00:00:00,39.454,2019-12-14,0.0,0.0,15.56,20.0,17.78,06:42:00,16:43:00,11:43:04
1728,2019-12-13 23:45:00,38.919,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1729,2019-12-13 23:30:00,39.598,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1730,2019-12-13 23:15:00,39.351,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1731,2019-12-13 23:00:00,39.531,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1732,2019-12-13 22:45:00,40.344,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1733,2019-12-13 22:30:00,40.505,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1734,2019-12-13 22:15:00,40.394,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1735,2019-12-13 22:00:00,40.747,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1736,2019-12-13 21:45:00,40.999,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1737,2019-12-13 21:30:00,42.585,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1738,2019-12-13 21:15:00,42.388,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1739,2019-12-13 21:00:00,42.092,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1740,2019-12-13 20:45:00,41.978,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1741,2019-12-13 20:30:00,41.577,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1742,2019-12-13 20:15:00,41.56,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1743,2019-12-13 20:00:00,40.675,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1744,2019-12-13 19:45:00,40.923,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1745,2019-12-13 19:30:00,42.886,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1746,2019-12-13 19:15:00,47.044,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1747,2019-12-13 19:00:00,50.94,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1748,2019-12-13 18:45:00,52.656,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1749,2019-12-13 18:30:00,55.368,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1750,2019-12-13 18:15:00,53.242,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1751,2019-12-13 18:00:00,45.537,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1752,2019-12-13 17:45:00,40.871,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1753,2019-12-13 17:30:00,43.466,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1754,2019-12-13 17:15:00,43.548,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1755,2019-12-13 17:00:00,43.313,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1756,2019-12-13 16:45:00,40.413,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1757,2019-12-13 16:30:00,40.496,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1758,2019-12-13 16:15:00,41.31,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1759,2019-12-13 16:00:00,41.144,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1760,2019-12-13 15:45:00,39.313,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1761,2019-12-13 15:30:00,38.075,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1762,2019-12-13 15:15:00,37.595,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1763,2019-12-13 15:00:00,38.262,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1764,2019-12-13 14:45:00,37.603,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1765,2019-12-13 14:30:00,34.158,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1766,2019-12-13 14:15:00,32.771,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1767,2019-12-13 14:00:00,33.983,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1768,2019-12-13 13:45:00,37.247,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1769,2019-12-13 13:30:00,40.48,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1770,2019-12-13 13:15:00,35.257,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1771,2019-12-13 13:00:00,40.366,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1772,2019-12-13 12:45:00,37.5,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1773,2019-12-13 12:30:00,45.416,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1774,2019-12-13 12:15:00,39.409,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1775,2019-12-13 12:00:00,42.218,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1776,2019-12-13 11:45:00,39.624,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1777,2019-12-13 11:30:00,44.729,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1778,2019-12-13 11:15:00,41.0,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1779,2019-12-13 11:00:00,43.683,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1780,2019-12-13 10:45:00,40.269,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1781,2019-12-13 10:30:00,42.252,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1782,2019-12-13 10:15:00,38.737,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1783,2019-12-13 10:00:00,39.364,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1784,2019-12-13 09:45:00,37.74,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1785,2019-12-13 09:30:00,35.909,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1786,2019-12-13 09:15:00,37.113,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1787,2019-12-13 09:00:00,38.423,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1788,2019-12-13 08:45:00,37.391,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1789,2019-12-13 08:30:00,40.179,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1790,2019-12-13 08:15:00,43.876,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1791,2019-12-13 08:00:00,49.005,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1792,2019-12-13 07:45:00,52.193,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1793,2019-12-13 07:30:00,52.054,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1794,2019-12-13 07:15:00,53.098,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1795,2019-12-13 07:00:00,48.671,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1796,2019-12-13 06:45:00,43.528,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1797,2019-12-13 06:30:00,39.764,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1798,2019-12-13 06:15:00,39.661,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1799,2019-12-13 06:00:00,39.702,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1800,2019-12-13 05:45:00,39.343,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1801,2019-12-13 05:30:00,39.245,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1802,2019-12-13 05:15:00,39.558,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1803,2019-12-13 05:00:00,38.96,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1804,2019-12-13 04:45:00,39.378,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1805,2019-12-13 04:30:00,39.078,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1806,2019-12-13 04:15:00,39.024,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1807,2019-12-13 04:00:00,39.098,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1808,2019-12-13 03:45:00,39.298,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1809,2019-12-13 03:30:00,38.864,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1810,2019-12-13 03:15:00,39.161,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1811,2019-12-13 03:00:00,39.63,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1812,2019-12-13 02:45:00,39.635,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1813,2019-12-13 02:30:00,39.466,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1814,2019-12-13 02:15:00,39.026,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1815,2019-12-13 02:00:00,39.609,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1816,2019-12-13 01:45:00,39.403,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1817,2019-12-13 01:30:00,39.591,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1818,2019-12-13 01:15:00,39.23,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1819,2019-12-13 01:00:00,39.618,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1820,2019-12-13 00:45:00,40.097,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1821,2019-12-13 00:30:00,40.243,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1822,2019-12-13 00:15:00,40.388,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1823,2019-12-13 00:00:00,40.813,2019-12-13,0.0,0.0,11.67,19.44,15.56,06:42:00,16:43:00,11:43:15
1824,2019-12-12 23:45:00,40.891,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1825,2019-12-12 23:30:00,40.38,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1826,2019-12-12 23:15:00,40.61,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1827,2019-12-12 23:00:00,40.68,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1828,2019-12-12 22:45:00,40.754,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1829,2019-12-12 22:30:00,41.388,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1830,2019-12-12 22:15:00,41.063,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1831,2019-12-12 22:00:00,41.318,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1832,2019-12-12 21:45:00,41.978,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1833,2019-12-12 21:30:00,41.88,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1834,2019-12-12 21:15:00,42.601,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1835,2019-12-12 21:00:00,42.399,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1836,2019-12-12 20:45:00,42.491,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1837,2019-12-12 20:30:00,41.805,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1838,2019-12-12 20:15:00,41.463,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1839,2019-12-12 20:00:00,42.152,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1840,2019-12-12 19:45:00,42.735,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1841,2019-12-12 19:30:00,41.972,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1842,2019-12-12 19:15:00,42.072,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1843,2019-12-12 19:00:00,41.086,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1844,2019-12-12 18:45:00,41.952,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1845,2019-12-12 18:30:00,41.223,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1846,2019-12-12 18:15:00,40.909,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1847,2019-12-12 18:00:00,40.761,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1848,2019-12-12 17:45:00,40.692,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1849,2019-12-12 17:30:00,41.373,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1850,2019-12-12 17:15:00,40.904,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1851,2019-12-12 17:00:00,41.071,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1852,2019-12-12 16:45:00,40.636,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1853,2019-12-12 16:30:00,40.973,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1854,2019-12-12 16:15:00,40.18,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1855,2019-12-12 16:00:00,38.2,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1856,2019-12-12 15:45:00,36.291,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1857,2019-12-12 15:30:00,36.196,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1858,2019-12-12 15:15:00,36.032,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1859,2019-12-12 15:00:00,39.907,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1860,2019-12-12 14:45:00,42.745,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1861,2019-12-12 14:30:00,40.29,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1862,2019-12-12 14:15:00,41.986,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1863,2019-12-12 14:00:00,38.957,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1864,2019-12-12 13:45:00,40.053,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1865,2019-12-12 13:30:00,38.363,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1866,2019-12-12 13:15:00,37.322,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1867,2019-12-12 13:00:00,37.483,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1868,2019-12-12 12:45:00,44.164,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1869,2019-12-12 12:30:00,39.763,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1870,2019-12-12 12:15:00,41.981,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1871,2019-12-12 12:00:00,39.502,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1872,2019-12-12 11:45:00,35.241,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1873,2019-12-12 11:30:00,38.927,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1874,2019-12-12 11:15:00,39.061,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1875,2019-12-12 11:00:00,43.031,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1876,2019-12-12 10:45:00,38.614,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1877,2019-12-12 10:30:00,43.024,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1878,2019-12-12 10:15:00,38.043,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1879,2019-12-12 10:00:00,43.063,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1880,2019-12-12 09:45:00,38.828,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1881,2019-12-12 09:30:00,37.213,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1882,2019-12-12 09:15:00,38.968,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1883,2019-12-12 09:00:00,38.133,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1884,2019-12-12 08:45:00,36.189,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1885,2019-12-12 08:30:00,44.033,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
1886,2019-12-12 08:15:00,45.852,2019-12-12,0.0,0.0,11.67,20.56,16.11,06:41:00,16:43:00,11:42:28
